measId,measTimestamp,Position X, Position Y,Position Z,zoneId,Zonename,N,109,AIT-L15,aut-sams-1,bolyai_E4_floor3,Bosch_Telemetry,dd,doa2,doa200,doa203,doa207,doa208,doa6,EET_3,FRM,GEIAKFSZ,IITAP1,IITAP1-GUEST,IITAP2,IITAP2-GUEST,IITAP3,IITAP3-GUEST,info,info2,KEMA10,kemA4,KRZ,library114,TP-LINK_B2765A,UPC Wi-Free,UPC8902044,wireless
5e91e53a-32a7-4c8b-8c54-294f0eba86ea,04:59.0,15,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-85,100,-71,100,100,100,100,-44,100,100,-77,100,100,100,100,-64,-64,100,100,100,100,100,100,100,100,100,100
378ca1e9-1616-42dc-991d-435c5cb316f1,24:28.0,12,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,100,100,-78,100,100,100,100,-44,100,100,-75,100,100,100,100,-70,-79,100,100,100,100,100,100,100,100,100,100
7fd759df-fb37-42e7-b94c-aae0e8ea2e5d,17:33.0,18,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,100,100,-78,100,100,100,100,-53,100,100,-84,100,100,100,100,-67,-67,100,100,100,100,100,100,100,100,100,100
8196e27b-dc20-4c7e-b28b-cb73091c5b30,39:31.0,25,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-74,100,-73,100,100,100,100,-69,100,100,100,100,100,100,100,-84,100,100,100,100,100,100,100,100,100,100,100
12d94476-9435-474d-a567-3d4ef75b9b09,06:30.0,28,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-71,100,-70,100,100,100,100,-66,100,100,100,100,100,-85,-85,-83,-82,100,100,100,100,100,100,100,100,100,100
fa525e09-7f29-4190-a967-b30b1faf7cad,00:52.0,22,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-64,100,-62,-87,100,100,100,-58,100,100,-84,100,100,-86,100,-73,-74,100,100,100,100,100,100,100,100,100,100
a881f46d-dfe4-42ca-9966-ba72e0cf2a7f,54:12.0,32,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,-81,100,-79,100,100,-85,100,-60,-83,100,100,100,-60,100,100,-81,100,100,-80,-85,-82,-82,100,100,100,100,100,100,100,100,100,100
1fef45a1-2e44-46d7-9254-89f41571864d,02:44.0,19,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-73,100,-69,100,100,100,100,-55,100,100,-83,100,100,-90,-89,-73,-74,100,100,100,100,100,100,100,100,100,100
8e636277-6ee6-4757-9217-d93e199597ff,58:14.0,26,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,-90,100,100,-62,100,-61,-87,100,100,100,-55,100,100,100,100,100,100,100,-81,-81,100,100,100,100,100,100,100,100,100,100
05394afe-e95b-4b9d-94d4-14b1a4f198c4,02:42.0,32,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,-85,100,100,-74,100,-61,-89,100,100,100,-63,100,100,100,100,100,-78,-77,-84,-84,100,100,100,100,100,100,100,100,100,100
51c89c18-d179-4239-af3c-e180fe3a916c,03:22.0,18,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-66,100,-71,100,100,100,100,-56,100,100,-83,100,100,-89,-87,-74,-75,100,100,100,100,100,100,100,100,100,100
3d1e398e-cb8b-418b-b392-27ac8df0f967,35:16.0,2,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,100,100,-76,100,100,100,100,-69,100,100,-84,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,100
094dd167-222d-40e1-806b-75e9842effe0,11:31.0,4,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-88,100,-65,100,100,100,100,-59,100,100,-73,100,100,100,-88,-70,-71,100,100,100,100,100,100,100,100,100,100
f0e3f1b8-8aad-4447-a5f1-c2dd51cff7da,53:01.0,34,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,-86,100,100,-89,100,-61,-88,100,100,100,-69,100,100,-85,100,100,-78,-77,-84,-86,100,100,100,100,100,100,100,100,100,100
e2eaa3c3-211f-4f96-b3b8-f78309c77566,11:00.0,5,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-88,100,-67,100,100,100,100,-61,100,100,-70,100,100,-91,100,-71,-71,100,100,100,100,100,100,100,100,100,100
7e7a2c3b-678e-4959-b361-4daabc6ba2d2,03:50.0,31,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,-86,100,100,-76,100,-66,-87,100,100,100,-73,100,100,100,100,100,-82,-83,-85,-84,100,100,100,100,100,100,100,100,100,100
1bda2e4b-fab5-46b2-9b8b-e26bbb3ba46c,20:04.0,16,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-87,100,-82,100,100,100,100,-51,100,100,-84,100,100,100,100,-72,-72,100,100,100,100,100,100,100,100,100,100
a8d9072f-cdeb-42ab-b9d1-356707be2544,30:30.0,7,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,100,100,-78,100,100,100,100,-67,100,100,-73,100,100,100,100,-75,-75,100,100,100,100,100,100,100,100,100,100
ae5ecfa6-8fc8-44c4-9d4e-ddb19b69e6e7,22:24.0,14,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-86,100,-85,100,100,100,100,-49,100,100,-80,100,100,100,100,-73,-73,100,100,100,100,100,100,100,100,100,100
575e07f0-258f-41e1-b84d-a4d30ef95e69,06:09.0,13,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-81,100,-72,100,100,100,100,-42,100,100,-74,100,100,-84,100,-68,-66,100,100,100,100,100,100,100,100,100,100
6c30794c-e98a-49a6-9838-83fccaf64546,14:30.0,21,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-71,100,-74,100,100,100,100,-61,100,100,-85,100,100,100,100,-77,-75,100,100,100,100,100,100,100,100,100,100
521a0da6-b41d-4581-8692-6cd7f8a77426,08:36.0,9,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-85,100,-75,100,100,100,100,-54,100,100,-78,100,100,100,100,-69,-68,100,100,100,100,100,100,100,100,100,100
ac0d353a-305f-44a4-adc7-f917c2356b56,28:19.0,8,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,100,100,-83,100,100,100,100,-71,100,100,-78,100,100,100,100,-80,-78,100,100,100,100,100,100,100,100,100,100
97726f6a-81c8-4e42-9337-69e871ecac8d,21:18.0,15,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-85,100,-82,100,100,100,100,-52,100,100,-83,100,100,100,100,-71,-70,100,100,100,100,100,100,100,100,100,100
b23c9319-a800-4e2e-a7e4-becbfb94b8a5,01:29.0,21,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-74,100,-69,100,100,100,100,-63,100,-89,-90,100,100,100,100,-76,-75,100,100,100,100,100,100,100,100,100,100
c59aef87-57d0-4a3c-a8d7-de61135d99ca,27:30.0,9,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-81,100,-80,100,100,100,100,-56,100,100,-63,100,100,100,100,-69,-68,100,100,100,100,100,100,100,100,100,100
612511e0-bcf1-4147-9c05-27f5ae82d338,12:58.0,1,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,100,100,-76,100,100,100,100,-56,100,100,-75,100,100,-87,-87,-79,-78,100,100,100,100,100,100,100,100,100,100
4235e2e8-5558-47c4-af12-62cfdfcc7fb5,58:49.0,25,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-66,100,-64,100,100,100,100,-69,100,100,100,100,100,-84,100,-79,-79,100,100,100,100,100,100,100,100,100,100
3cb3f476-d355-415d-808f-9208ebbffd58,04:26.0,16,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-73,100,-74,100,100,100,100,-46,100,100,-80,100,100,100,100,-72,-69,100,100,100,100,100,100,100,100,100,100
ae295f59-d6dc-4c07-838a-d187d62190b9,55:36.0,30,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,-83,100,100,-69,100,-63,100,100,100,100,-65,100,100,-81,100,100,-85,-82,-79,-79,100,100,100,100,100,100,100,100,100,-86
bc9a8135-6fe9-444b-badd-443d089267a0,11:15.0,24,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-74,100,-76,100,100,100,100,-62,100,100,-87,100,100,100,100,-84,-84,100,100,100,100,100,100,100,100,100,100
4cdee71c-abdf-499c-81af-43c69150acc9,56:30.0,29,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,-91,100,100,-77,100,-63,-86,100,100,100,-63,100,100,-84,100,100,-80,-80,-84,-82,100,100,100,100,100,100,100,100,100,-91
9d34b085-a9c5-44eb-a498-fc4fff47da42,34:29.0,3,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,100,100,-72,100,100,100,100,-62,100,100,-79,100,100,100,100,-78,-78,100,100,100,100,100,100,100,100,100,100
d3ac2b40-fab0-4412-8fd2-db38d7e283fb,57:46.0,27,20,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,-87,100,100,-68,100,-59,-88,100,100,100,-53,100,100,-82,100,100,-83,-81,-79,-78,100,100,100,100,100,100,100,100,100,100
4bc5758a-aeab-4ce6-910d-1fb8c9b1de57,04:44.0,30,19,1.5,e2d1a25f-5496-49c6-85b7-ccb3601a9971,Ground Floor West Corridor,100,100,100,100,100,-73,100,-67,100,100,100,100,-64,100,100,100,100,100,-83,100,-87,-87,100,100,100,100,100,100,100,100,100,100
dfde2c47-92e4-4f1e-ae4a-60508bdf9037,59:41.0,39,20,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-85,100,100,100,100,-68,-73,100,100,100,-83,100,-82,100,100,100,-44,-43,-58,-57,100,100,100,100,100,-55,100,100,100,100
754b4189-3f33-423a-a7e4-ac23327db018,04:16.0,29,17,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-82,100,100,-86,100,-86,100,-79,-74,100,100,100,100,100,-78,100,100,100,-59,-60,-77,-78,100,100,100,100,100,-87,100,100,100,100
3978e1fb-2c8b-4c4b-bcc0-939408d64f95,47:05.0,39,14,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-83,-92,-83,-84,100,100,100,-71,-71,100,100,100,-82,100,100,-84,100,100,-56,-55,-77,-76,100,100,100,100,100,-58,100,100,100,100
55a059c2-ce52-4124-9a6b-b2c1c8e5d954,03:24.0,36,8,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-88,-86,-87,100,100,100,-80,-73,100,100,100,100,100,100,100,100,100,-51,-51,-84,-84,100,100,100,100,100,-64,100,100,100,-93
ed4991bd-a18b-4719-8db9-ba7d46a0f060,56:34.0,39,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-86,100,-93,-85,100,-86,100,-83,-70,-79,100,100,-87,100,100,100,100,100,-56,-56,-74,-76,100,100,100,100,100,-70,100,100,100,100
21c364d8-f310-4f70-b37f-37fdb89cea01,14:13.0,42,8,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-81,100,100,100,100,-69,-70,100,100,100,100,100,-86,100,100,100,-76,-76,-79,-80,100,100,100,100,100,-79,100,100,100,100
96760c8b-497e-492b-b307-1408cbf86072,00:57.0,33,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-86,-90,100,-84,100,-87,100,-77,-75,100,100,100,100,100,-86,100,100,100,-54,-53,-81,-80,100,100,100,100,100,-81,100,100,100,100
4fe57c45-c735-4931-91d3-aab54d34aadd,05:47.0,38,8,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-73,-85,-84,-88,100,100,100,-74,-78,100,100,-82,100,100,100,-82,100,100,-58,-58,-79,-77,100,100,100,100,100,-71,100,100,100,100
c96a7075-9f28-4bf9-a6d0-aed98ee8f98f,40:43.0,36,13,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-88,-84,-81,100,100,-91,-74,-68,-89,100,-87,100,100,100,-88,100,100,-52,-52,-79,-80,100,100,100,100,100,-68,100,100,100,100
c4d50b07-5dc6-4c46-9a05-2a90a69933ea,53:59.0,42,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-85,100,100,100,100,-80,-76,100,100,100,-86,100,-89,100,100,100,-60,-61,-84,-82,100,100,100,100,100,-85,100,100,100,-82
4da4c200-a077-477a-826c-6ae4a31cb31c,11:57.0,40,17,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,100,100,100,100,-77,-82,-88,100,-88,100,100,100,100,100,100,-58,-58,-81,-80,100,100,100,100,100,-80,100,100,100,100
18e15920-7515-4178-9d08-c93ab41e1db8,45:44.0,32,15,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-91,100,100,100,100,-72,-71,100,100,100,100,100,-88,100,100,100,-60,-60,-81,-82,100,100,100,100,100,-86,100,100,100,100
039a453a-851e-46e6-865e-faa77c36263f,45:24.0,37,14,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-88,-86,-85,100,100,-88,-76,-71,-82,100,-79,100,100,-83,-83,100,100,-55,-55,-79,-78,100,100,100,100,100,-65,100,100,100,100
825c2174-1770-4c51-aac4-3674fc09d948,19:28.0,36,12,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-86,-89,100,100,-93,-72,-74,100,100,-88,100,100,100,-85,100,100,-63,-63,-80,-80,100,100,100,100,100,-73,100,100,100,100
27eaec3a-6f79-4ad6-8861-e88094f4e4f7,16:05.0,39,19,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-93,-82,-86,100,100,-95,-77,-75,100,100,-90,-84,100,100,100,100,100,-51,-50,-69,-67,100,100,100,100,100,-70,100,100,100,-85
c697198c-8a49-4fb1-9bc7-575087a30a6f,50:53.0,37,15,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-91,-86,100,100,100,100,-68,-64,-88,100,-80,-80,100,100,-87,100,100,-41,-42,-74,-74,100,100,100,100,100,-61,100,100,100,-86
6bf44bb5-4d58-4225-a9be-066fe89b3776,02:51.0,30,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,100,100,100,100,-84,-79,100,100,100,100,100,-87,100,100,100,-69,-69,-85,-80,100,100,100,100,100,-88,100,100,100,100
832ace4c-0786-48fa-a047-83e509538e7d,09:15.0,37,17,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,100,100,100,100,-66,-74,100,100,100,-87,100,100,100,100,100,-42,-42,-72,-72,100,100,100,100,100,-71,100,100,100,100
5e388fd9-4c18-403d-b922-d19b4163bc4a,30:33.0,39,10,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-89,-82,-83,100,-87,100,-70,-63,100,100,-84,100,100,100,-80,100,100,-56,-56,-71,-73,100,100,100,100,100,-56,100,100,100,100
a0806e92-c853-482e-9796-3efbf9d2d8f7,40:05.0,37,13,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-91,-89,-87,100,-88,-90,-73,-73,100,100,-84,100,100,-83,100,100,100,-47,-48,-79,-79,100,100,100,100,100,-71,100,100,100,-89
8aca4aaf-a326-4f58-89d4-88c554a7f2a3,08:44.0,33,9,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-85,100,100,100,100,100,-83,-76,-89,100,-85,100,100,-84,100,100,100,-56,-55,-80,-82,100,100,100,100,100,-75,100,100,100,100
0d78e147-e363-4f41-92df-6981b25cec50,44:05.0,35,14,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-79,100,-86,-87,100,100,100,-69,-70,-79,100,-84,-82,100,-87,100,100,100,-55,-55,-78,-77,100,100,100,100,100,-70,100,100,100,100
53bc6041-1a20-4aaf-bcf2-b59bdf86363d,19:50.0,34,18,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,-91,100,100,100,-71,-70,100,100,100,100,100,-88,100,100,100,-54,-53,-72,-72,100,100,100,100,100,-79,100,100,100,100
fc838914-4c35-4b1d-b323-b682e305e2a5,01:34.0,32,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-89,100,100,-89,100,-81,100,-82,-73,100,100,100,100,100,-89,100,100,100,-59,-59,-76,-78,100,100,100,100,100,-82,100,100,100,100
0ff53998-e7a7-46c3-9813-64321b48a7e0,56:58.0,42,20,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-85,-75,-82,100,100,100,-73,-64,100,100,-86,-84,100,-85,100,100,100,-56,-57,-70,-71,100,100,100,100,100,-71,100,100,100,100
47dd87d3-b898-48d8-8e05-c93fe6f732c6,04:57.0,30,17,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,100,100,-86,100,-74,-74,100,100,100,100,100,-80,100,100,100,-63,-62,-73,-70,100,100,100,100,100,-78,100,100,100,100
36048e59-dce6-464d-8135-41685cad0a00,46:59.0,34,15,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-84,100,100,100,100,-92,100,-66,-66,100,100,100,100,100,-83,100,100,100,-51,-52,-73,-73,100,100,100,100,100,-76,100,100,100,100
c79e5f2f-12b2-4455-ba15-324e6e708a6f,54:48.0,41,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-90,-84,100,100,100,100,-72,-79,100,100,100,-83,100,-82,100,100,100,-52,-52,-68,-69,100,100,100,100,100,-65,100,100,100,100
48c15dfc-5767-4362-acdc-98bfced4dabe,01:12.0,33,8,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-84,-87,-89,-82,100,100,100,-80,-75,100,100,-79,100,100,-80,100,100,100,-54,-54,-83,-82,100,100,100,100,100,-69,100,100,100,100
645333fe-65c9-47d9-8dc5-be710c1d06f3,55:40.0,40,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-88,100,100,100,100,-73,-76,100,100,100,-84,100,100,100,100,100,-50,-50,-67,-66,100,100,100,100,100,-60,100,100,100,-92
a59e7871-2cc4-4a2b-a56c-d7b88eedbd4a,58:49.0,30,8,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-80,-84,-86,-71,100,-87,-91,-77,-66,100,100,-74,-88,100,-83,-79,100,100,-65,-64,-80,-81,100,100,100,100,100,-69,100,100,100,100
fa54e96a-c87f-4855-aa03-1e2497104276,20:29.0,33,18,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-84,100,100,100,100,-77,-68,100,100,-84,100,100,100,100,100,100,-57,-58,-71,-70,100,100,100,100,100,-80,100,100,100,100
943a14aa-4731-4d1e-b471-9fe15cad5a38,05:10.0,39,9,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-86,-84,100,100,-89,100,-74,-80,100,100,-83,-85,100,-93,-86,100,-88,-55,-56,-79,-78,100,100,100,100,100,-51,100,100,100,100
2697879c-57df-43f8-bc4b-c6f4ac57d6b6,21:10.0,31,18,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,100,100,100,100,-71,-77,100,100,-80,-79,100,-79,100,100,100,-57,-58,-62,-62,100,100,100,100,100,-85,100,100,100,100
e1eb7ee3-2fbe-48f4-a91d-4fd6e504cc0e,00:16.0,34,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-94,100,-87,100,-88,100,-71,-69,100,100,-92,100,100,-89,100,100,100,-56,-56,-76,-77,100,100,100,100,100,-74,100,100,100,100
ed584961-de16-41af-82a6-a35b814850fe,12:21.0,36,10,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-78,-84,100,100,100,100,100,-62,-61,100,100,-77,100,100,-82,100,100,100,-48,-48,-68,-68,100,100,100,100,100,-63,100,100,100,100
75fcbcd3-6f40-4661-b0bb-49d28f1916c2,14:26.0,37,19,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-81,100,100,100,100,-52,100,-78,100,-85,100,100,100,100,100,100,-39,-39,-68,-69,100,100,100,100,100,-55,100,100,100,100
d87a15a3-b531-4b9e-849e-95c63197fa4f,37:45.0,40,13,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-88,100,100,-89,100,100,100,-71,-69,100,100,-83,-86,100,100,100,100,100,-48,-48,-73,-76,100,100,100,100,100,-74,100,100,100,100
a082345b-2b97-40dc-a7a5-af6aa65147cf,17:19.0,37,11,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-93,100,-85,100,-93,100,-73,-65,100,100,100,-81,100,-81,100,100,100,-44,-44,-73,-74,100,100,100,100,100,-60,100,100,100,100
347f73c0-0cff-4a15-b7c5-de0b7ce0829e,09:50.0,31,19,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-89,100,100,100,100,100,-72,-64,-90,100,-85,-89,100,100,100,100,100,-53,-53,-70,-71,100,100,100,100,100,-71,100,100,100,100
1c1e65e8-e911-4867-8fa7-34fafdbc8534,59:49.0,31,8,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-85,100,-82,100,100,100,-78,-72,100,100,-83,100,100,-84,100,100,100,-57,-57,-87,-87,100,100,100,100,100,-72,100,100,100,100
022f2a9d-d433-4274-923d-a1b06e5b1ac0,41:43.0,35,13,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-87,100,-82,100,100,-87,-75,-70,100,100,-90,100,100,-89,-81,100,100,-46,-46,-75,-76,100,100,100,100,100,-66,100,100,100,100
00a7f1a8-a57a-4185-ae62-dfc8143628b1,16:25.0,39,18,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,-93,100,100,100,100,-71,-68,100,100,100,-88,100,100,100,100,100,-45,-45,-70,-70,100,100,100,100,100,-80,100,100,100,100
3e571662-b546-49f9-a793-058712b4cce8,15:37.0,41,12,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-86,-79,-84,100,100,100,-79,-73,100,100,100,100,100,100,100,100,100,-50,-51,-79,-77,100,100,100,100,100,-72,100,100,100,100
5ff1516c-c8a5-4c2e-8b14-8ac92d6a2016,22:51.0,42,11,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-86,-87,-85,-91,100,100,100,-79,-73,100,100,100,100,100,100,100,100,100,-52,-53,-79,-78,100,100,100,100,100,-74,100,100,100,100
d4b7c1f1-239e-44c9-9601-cd7f3e051b27,02:06.0,31,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,-91,100,-86,100,-80,-81,100,100,100,100,100,-89,100,100,100,-61,-60,-79,-78,100,100,100,100,100,-84,100,100,100,100
e2015a27-55b4-4db5-a157-1bb5f93a45b1,59:30.0,35,16,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-93,-89,-83,100,-87,100,-64,-69,100,100,-90,-81,100,-86,100,100,100,-55,-55,-78,-76,100,100,100,100,100,-83,100,100,100,100
e1b742e0-7251-456b-9e25-2ba0f915adab,21:37.0,41,11,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-93,100,-89,-85,100,100,100,-80,-75,100,100,100,100,100,-89,100,100,100,-56,-56,-86,-84,100,100,100,100,100,-76,100,100,100,100
e2944568-5732-497c-868b-dcc36f4c856e,37:14.0,41,13,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-86,-86,-87,100,100,100,-72,-73,100,100,-90,-85,100,100,100,100,100,-46,-47,-76,-75,100,100,100,100,100,-72,100,100,100,100
14c8a39e-e113-4c9f-9064-b575dd79b7cc,05:29.0,31,17,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-84,100,100,100,100,-85,100,-68,-68,100,100,100,-88,100,-83,100,100,100,-58,-58,-75,-75,100,100,100,100,100,-80,100,100,100,100
8c88f0c2-f616-402c-997f-9da3c9774f63,02:33.0,35,20,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,100,100,100,100,100,100,-63,-74,100,100,100,-86,100,100,100,100,100,-50,-51,-60,-61,100,100,100,100,100,-57,100,100,100,100
1cb65cb4-632d-435a-8c93-1f7606a999c1,18:24.0,38,11,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-86,-89,-86,100,100,100,100,-77,-69,-77,100,-84,-78,100,-81,100,100,100,-59,-59,-76,-74,100,100,100,100,100,-56,100,100,100,100
0d00858d-1f11-4d69-86f2-628cbd59535a,17:58.0,38,12,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-90,-86,-84,100,100,100,-74,-78,100,100,-89,-89,100,100,100,100,100,-64,-64,-78,-78,100,100,100,100,100,-64,100,100,100,100
8ff4d7cc-a652-41b5-9e90-7c0d6e61ed62,38:26.0,39,13,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,100,-94,-81,100,100,100,100,-73,-74,100,100,100,-87,100,100,100,100,100,-49,-49,-75,-70,100,100,100,100,100,-76,100,100,100,100
e8e88e5b-42f2-4157-a563-6e3f5783025e,06:12.0,30,20,4.4,e48c8f34-716c-477f-a448-9c209d635fbf,1st Floor Lobby,-77,-92,100,100,100,100,100,-82,-80,-75,100,100,-84,100,-82,100,100,100,-66,-65,-61,-61,100,100,100,100,100,-77,100,100,100,100
