measId,measTimestamp,Position X, Position Y,Position Z,zoneId,Zonename,meas X,meas Y,meas Z,N,109,AIT-L15,aut-sams-1,bolyai_E4_floor3,Bosch_Telemetry,dd,doa2,doa200,doa203,doa207,doa208,doa6,EET_3,FRM,GEIAKFSZ,IITAP1,IITAP1-GUEST,IITAP2,IITAP2-GUEST,IITAP3,IITAP3-GUEST,info,info2,KEMA10,kemA4,KRZ,library114,TP-LINK_B2765A,UPC Wi-Free,UPC8902044,wireless,00:16:53:4C:B1:F9,00:16:53:4C:B2:02,00:16:53:4C:B4:EB,00:16:53:4C:E9:1D,00:16:53:4C:F2:6A,00:16:53:4C:F5:2D,00:16:53:4C:F9:A4,00:16:53:4C:FA:60,00:16:53:4C:FA:67,48:5A:B6:54:35:DC,6B:C2:26:12:62:60,DANI 6B:C2:26:12:62:60,DM06082 48:5A:B6:54:35:DC,EV3 00:16:53:4C:E9:1D,EV3 00:16:53:4C:F2:6A,EV3 00:16:53:4C:FA:60,EV3 00:16:53:4C:FA:67,EV3BD 00:16:53:4C:F5:2D,IZE 00:16:53:4C:B1:F9,JOE 00:16:53:4C:F9:A4,MEGAROBOT 00:16:53:4C:B2:02,MrEv3 00:16:53:4C:B4:EB
53af4dad-dce2-4fe8-a16c-7fb58363a74f,15:20.0,18,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.174677372,-0.323486269,0.137586728,-66,100,100,100,100,100,100,100,-70,-56,100,-82,-86,100,-65,100,100,100,-91,-89,-82,-81,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
5c5e8b54-763a-480b-a157-4b2adb508c31,17:51.0,17,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.243689179,-0.342963874,0.229231969,-72,100,100,100,100,100,100,100,-74,100,100,-86,100,100,-72,100,100,100,100,100,-86,-87,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
60a12574-2dbf-4e6f-a140-a91f0c8bd5c1,58:44.0,22,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.674022555,-0.351436436,0.073397323,-63,100,100,100,100,100,100,100,-60,-67,-83,-82,-86,100,-63,100,100,100,-83,-83,-83,-78,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
472a7ec6-7b8d-4dec-ad41-798fbe95a17b,26:14.0,14,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.212992191,-0.423844904,0.167895928,100,100,100,100,100,100,100,100,-65,-38,-77,-78,-81,100,-75,100,100,100,-86,-87,-70,-70,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
76099b86-9472-4700-9a1b-f25d94e292cf,22:29.0,1,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.781072617,-0.768815219,0.138639748,-75,100,100,100,100,100,100,100,-74,-58,-83,-77,-86,100,-72,100,100,100,-87,-91,-86,-85,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfdec7d2-e8b6-4f1f-aab0-477df894b0ca,00:57.0,23,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.671906412,-0.502601624,0.085994288,-64,100,100,100,100,100,-85,100,-62,-61,-88,-89,-86,100,-67,100,100,100,-84,-83,-81,-81,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
a1c21dcf-9c59-4321-8949-f5565441073b,59:34.0,21,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.253527701,-0.492841184,0.244978666,-72,100,100,100,100,100,-85,100,-67,-54,100,-84,-84,100,-70,100,100,100,-84,-84,-73,-74,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5ce63a07-e01c-480d-8617-a023289d86cb,48:24.0,5,21,4.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.783631146,-0.404527366,0.256516606,-79,100,100,100,100,100,-93,100,-61,-56,-69,-76,-87,100,-79,100,100,100,-87,-87,-76,-76,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
f0239b50-0fe3-4800-b8fc-3de2b0395946,29:16.0,17,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-1.151577592,-0.483247727,0.050803706,-76,100,100,100,100,100,-86,100,-59,-90,-85,-89,-77,100,-77,100,100,100,-87,100,-85,-82,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
2c714ad1-f65c-49ee-94e8-019a41629c5d,05:46.0,24,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.621726394,-0.301641464,0.09347678,-66,100,100,100,100,100,100,100,-73,-75,100,-91,100,100,-67,100,100,100,-85,-87,-88,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
d7ac7d56-c130-46ea-80b6-701a7ca777a8,00:15.0,22,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.479486257,-0.350004286,-0.015871683,-67,100,100,100,100,100,-82,100,-63,-66,-85,100,-93,100,-69,100,100,100,-87,-87,-85,-78,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
de2ebf13-bd4c-490f-afa2-f1dd336ed22f,30:04.0,9,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.467516929,-0.555930436,0.108941957,100,100,100,100,100,100,100,100,-75,-43,-78,-75,-79,100,-85,100,100,100,100,100,-68,-69,100,100,100,100,100,100,100,100,100,100,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820a6506-ba30-45e9-8b1f-620afc55b70d,04:23.0,28,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-1.037414193,-0.516268194,0.068856485,-55,100,100,100,100,100,-89,100,-64,-68,-91,100,100,100,-56,100,100,100,-83,-84,-92,-89,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
214a2afa-b8d7-4631-a12a-6d9b5b754e0b,25:38.0,5,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.434577584,-0.729261816,0.119428925,-87,100,100,100,100,100,100,100,-78,-59,-66,-81,-89,100,-85,100,100,100,-89,-87,-75,-73,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f12addf5-ac46-4b02-8cdd-6d1f136df557,32:41.0,6,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,2.777686596,-0.512189567,0.153944671,100,100,100,100,100,100,100,100,-76,-68,-67,-75,100,100,100,100,100,100,100,100,-81,-80,100,100,100,100,100,100,100,100,100,100,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee11f98f-011f-4f19-8244-b089cc0fd79a,20:17.0,13,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.32308054,-0.345077872,0.120108739,-90,100,100,100,100,100,-95,100,-79,-50,-84,-81,-86,100,-85,100,100,100,100,100,-65,-67,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
e51f1214-a31c-4e9e-af50-6454de622efa,55:13.0,15,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.143543005,-0.248248816,0.044746231,-79,100,100,100,100,100,100,100,-66,-54,-83,-83,100,100,-80,100,100,100,100,100,-78,-78,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
4f0395e8-a0fa-4557-9ac7-abb6dd6cfa9c,32:02.0,7,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.970949352,-0.58791393,0.019605331,-85,100,100,100,100,100,-89,100,-72,-64,-60,-75,-86,100,-82,100,-87,-88,100,100,-71,-71,100,100,100,100,100,100,100,100,100,100,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83f2dbd3-8455-42b8-b814-c6de7b41df24,29:22.0,8,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.959683359,-0.534682691,0.114876606,-74,100,100,100,100,100,-85,100,-73,-51,-71,-74,-82,100,-65,100,100,100,100,100,-65,-67,100,100,100,100,100,100,100,100,100,100,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3743983a-637d-49ef-932b-f13e023ee4c3,58:02.0,18,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.192409232,-0.473023444,0.178092927,-68,100,100,100,100,100,-83,100,-76,-57,-84,-78,-86,100,-69,100,100,100,100,100,-78,-78,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4f4d99f6-2c3a-4900-9057-a6a76e2d6207,21:54.0,11,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.961869657,-0.463074684,0.053520266,100,100,100,100,100,100,-88,100,-75,-54,-80,-74,-87,100,-69,100,100,100,100,100,-75,-74,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
2064d22c-fc0b-4a43-b83a-cb06ae8422ee,37:47.0,20,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.278684735,-0.422749996,0.184324414,-73,100,100,100,100,100,-87,100,-74,-55,-84,-86,100,100,-73,100,100,100,100,100,-82,-82,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
ecb09c44-d603-4c1d-9427-3d9773e2ed3f,18:34.0,16,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.142946601,-0.367378831,0.276097029,-69,100,100,100,100,100,-83,100,-67,-45,-76,-81,-83,100,-69,100,100,100,100,100,-73,-75,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
85e8e3fb-b82a-4487-94b7-6c92edf0e435,54:04.0,13,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.806607366,-0.305247366,0.099668659,-72,100,100,100,100,100,-86,100,-64,-50,100,-78,-78,100,-70,100,100,100,-83,-85,-73,-72,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
11e85ae2-8725-428c-a04c-472bcdb9182c,35:11.0,27,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.10769105,-0.368636668,0.134771287,-67,100,100,100,100,100,100,100,-64,-74,100,100,100,100,-68,100,100,100,-84,-83,-87,-86,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
31fd7345-0f14-44b2-b357-bd30a66aee05,35:29.0,2,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.076539882,-0.622511268,-0.079829991,-82,100,100,100,100,100,100,100,-72,100,-73,-73,-88,100,-80,100,100,100,100,100,-78,-79,100,100,100,100,-91,100,100,100,100,100,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3be513d3-b1da-4003-a0c5-baca392ec7af,53:30.0,12,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.58287096,-0.360631168,0.141897053,-83,100,100,100,100,100,-84,100,-72,-40,-81,-76,-79,100,-65,100,100,100,100,100,-64,-66,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
7dabbc0e-2e77-4da3-b9e7-d33424a8cb85,45:39.0,2,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.110426381,-0.51406616,0.08314123,-82,100,100,100,100,100,-87,100,-75,-59,-67,-72,-83,100,-78,100,100,100,-89,-89,-83,-82,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
2d89a764-3977-456c-82b9-dd5e2c09ce92,17:41.0,12,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,-0.306508392,-0.762707829,-0.043450896,-84,100,100,100,100,100,-85,100,-72,-34,-60,-71,-85,100,-74,100,100,100,100,-88,-56,-56,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9752631-3ca5-42ef-bb50-372c37f27947,44:42.0,1,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.424320638,-0.871721923,0.097253203,-86,100,100,100,100,100,100,100,-74,-79,-87,-82,100,100,-85,100,100,100,100,100,-84,-82,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
bc5716a7-95ca-4055-a81b-512d481ffc4f,07:46.0,27,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.565044165,-0.325597852,0.080471002,-59,100,100,100,100,100,100,100,-67,-53,-87,-87,100,100,-56,100,100,100,-79,-79,-79,-78,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
f6d8d3fb-0df9-445c-b915-c1e7f6eac20f,10:49.0,23,20,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,1.483136177,-0.41492334,0.098045267,-65,100,100,100,100,100,-85,100,-66,-52,100,-83,-87,100,-65,100,100,100,-88,-84,-75,-75,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
df5176c1-f2de-4243-b33f-4da855490374,49:28.0,6,21,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.681044161,-0.531191111,0.173671186,-76,100,100,100,100,100,-87,100,-74,-59,-76,-77,-88,100,-74,100,100,100,100,100,-73,-73,100,100,100,100,-93,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352e19f6-be59-484e-8318-2a075e53c7e6,26:25.0,6,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.540032327,-0.592110157,0.018179813,-78,100,100,100,100,100,-89,100,-77,-57,-69,-76,-83,100,-77,100,100,100,-86,-86,-77,-78,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46801c36-6e47-4487-b780-2ed6bbe8d4b8,24:48.0,4,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.520442367,-0.649966478,-0.043450899,-80,100,100,100,100,100,100,100,-78,-59,-77,-78,100,100,-80,100,100,100,100,100,-71,-70,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47edaf2c-01f1-4a68-9873-e9ef2b545e07,24:04.0,3,19,7.6,f44d88f6-8067-4934-ac94-c38bfdc8bb7f,2nd Floor West Corridor,0.878153384,-0.594865382,0.099668644,-76,100,100,100,100,100,100,100,-66,-59,-67,-75,-84,100,-75,100,100,100,-87,-87,-77,-77,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f42b7fce-c415-49a2-a8bc-c8818e5b5923,42:51.0,46,28,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,1.232422113,-0.229975879,0.046840712,100,100,100,100,100,100,100,-84,-79,100,100,100,100,100,100,100,100,100,-72,-72,100,100,-78,100,100,100,100,100,100,100,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1a489d0f-47f6-4c68-9d37-148a94358d9d,43:24.0,41,25,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.090697691,-0.582330644,0.075328894,100,100,100,100,100,100,100,-73,-75,100,100,100,100,100,100,100,100,100,-59,-58,-84,-85,-85,100,100,100,100,-73,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6d130ef8-46fd-4ff7-ba99-3fae22d4759d,42:01.0,45,28,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,0.492560059,-0.442602724,-0.050803706,100,100,-87,100,100,100,100,-81,-84,100,100,100,100,-93,100,100,100,100,-69,-69,-85,-88,-82,-85,100,100,100,-88,100,100,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
df276eb0-d8a0-464c-afc0-c1b2fb303116,45:42.0,46,25,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.628455341,-0.335181803,-0.030293761,100,100,100,100,100,100,100,-88,-86,100,100,100,100,100,100,100,100,100,-75,-75,100,100,-88,-86,-88,100,100,-86,100,100,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b0343976-3cf8-4627-b053-a36561b32266,51:47.0,43,26,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-1.636515379,-0.139440313,-0.062418811,100,100,100,100,100,100,100,-94,-77,100,100,100,100,100,100,100,100,100,-75,-74,100,100,-94,100,100,100,100,100,100,100,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1ffc04b4-7df8-4bce-9b10-a505f22e7270,42:50.0,41,26,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.140170738,-0.667955697,0.08314123,100,100,-90,100,100,100,100,-82,-81,100,100,100,100,100,-88,100,100,100,-69,-69,100,100,100,-86,100,100,100,-74,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a39691f4-f651-4ac0-945e-76a41c791923,39:08.0,44,26,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.709742308,-0.430122942,0.032775141,100,100,-85,100,100,100,100,-79,-81,100,100,100,100,100,100,100,100,100,-67,-67,-85,-84,-84,100,100,100,100,-84,100,100,100,-84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
eba80fe9-9ffe-4fde-a6cd-1a014587a842,39:32.0,40,26,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-1.063326836,-0.856097639,-0.223476589,-90,100,-86,100,100,100,100,-83,-79,100,100,100,100,100,-88,100,100,100,-56,-57,100,-85,-87,-85,100,100,100,-68,100,100,100,-85,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0cf48cea-5c18-4587-92df-ab74fd6551b9,37:23.0,44,23,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,2.901840448,-0.326541901,0.016127633,100,100,-83,100,100,100,100,-79,-84,100,100,100,100,100,100,100,100,100,-76,-75,100,100,-85,100,100,100,100,-78,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3ded2399-e622-42f6-9dfe-51917347511c,41:07.0,43,28,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.767432988,-0.483720034,0.016947532,-89,100,-86,100,100,100,100,-83,-79,100,100,100,100,100,100,100,100,100,-64,-63,100,100,-81,-85,100,100,100,-76,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6a021e09-0af4-4eae-8f7d-3594177952f2,30:41.0,39,27,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,0.505294442,-0.646658361,0.02040533,100,100,-89,100,100,100,100,-80,-84,100,100,100,100,100,100,100,100,100,-71,-71,-84,-83,100,100,100,100,100,-61,100,100,100,100,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e295f807-e210-4490-a564-593d1b660023,39:39.0,44,27,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.599785924,-0.543126643,0.106735669,100,100,100,100,100,100,100,-74,-83,100,100,100,100,100,100,100,100,100,-64,-65,-82,-82,-85,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0aa4f546-1283-4c34-80eb-ab83e70e0fe9,40:49.0,40,28,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.831484914,-0.548244536,-0.037020117,100,100,100,100,100,100,100,-78,-84,100,100,100,100,100,100,100,100,100,-63,-63,-80,-79,100,100,100,100,100,-75,100,100,100,-86,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3f07f374-7045-4e8c-b91a-fae401fbf7e1,42:39.0,49,28,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,1.646718502,-0.67777288,-0.463647604,100,100,-86,100,100,100,100,-87,-85,100,100,100,100,100,100,100,100,100,-76,-76,100,100,100,100,100,100,100,-90,100,100,100,-94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
8c6033f1-f62a-462c-aa96-b963e5be8c7d,44:50.0,41,23,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.802175224,-0.595902979,-0.03569911,100,100,-84,100,100,-92,100,-78,-78,100,100,100,100,100,100,100,100,100,-62,-64,-75,-74,100,-88,100,100,100,-77,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bace9886-2246-4fc2-ae2d-06bb43a03273,41:28.0,41,28,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.175983861,-0.816943824,0.092756316,100,100,-88,100,100,100,100,-77,-83,100,100,100,100,100,100,100,100,100,-59,-60,100,-87,-88,-84,100,100,100,-78,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1f4f8d44-a5a5-44d9-a922-b670c7cec8e2,30:01.0,39,28,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.20505847,-0.653473198,0.095859148,-76,100,-85,100,100,100,100,-77,-85,-93,100,100,100,100,-76,100,100,100,-67,-66,-92,-88,-87,100,100,100,100,-65,100,100,100,100,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76faf09f-7e7e-4f77-8d4c-f882ead8895c,37:55.0,49,23,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-2.310676575,-0.194458351,3.126442194,100,100,-79,100,100,100,100,-82,-83,100,100,100,100,100,100,100,100,100,-75,-76,100,100,100,100,100,100,100,-76,100,100,100,-87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
e6843165-cc28-4e79-9886-9c3da1af9359,38:18.0,40,24,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,0.706430495,-0.606795907,0.255182385,100,100,100,100,100,100,100,-76,-81,100,100,100,100,100,-92,100,100,100,-61,-61,-83,-82,100,100,100,100,100,-80,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
514fee21-0f20-474d-a88e-b6b4a4464552,32:33.0,39,26,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-1.199944854,-0.701124609,0.126972795,100,100,100,100,100,100,100,-82,-80,100,100,100,100,100,100,100,100,100,-65,-65,100,100,100,100,100,100,100,-67,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2d26c41b-2d97-451e-a421-a8c8be96d25a,38:36.0,45,24,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-1.420571446,-0.259357482,-0.046840712,100,100,-81,100,100,100,100,-85,-87,100,100,100,100,100,100,100,100,100,-80,-79,100,100,-83,-85,100,100,100,-92,100,100,100,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f1e53ff2-eb60-4db2-96ba-c04a8d6d9cb1,37:34.0,40,23,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.531698287,-0.475849837,0.110657223,100,100,100,100,100,100,100,-76,-78,100,100,100,100,100,100,100,100,100,-59,-60,-81,-82,100,100,100,100,100,-78,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b74734a3-3a11-47d4-83f1-3dca9906dd73,45:36.0,41,22,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.784663916,-0.575126886,0.052583061,100,100,100,100,100,100,100,-85,-90,100,100,100,100,100,-88,100,100,100,-71,-72,-88,-88,100,100,100,100,100,-77,100,100,100,100,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
710da3bb-3eed-48f7-8c40-e01fdbee20f8,38:42.0,49,24,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,2.651961327,-1.464008927,-0.321750551,100,100,-89,100,100,100,100,-76,-79,100,100,100,100,100,100,100,100,100,-78,-79,-85,-86,100,100,100,100,100,-85,100,100,100,-82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9ecfe531-9506-49cb-b27a-3d005fbfe28b,45:20.0,48,26,4.4,fff52967-5b13-4935-afa0-44c375cb84db,Lecture Hall XXVI,-0.868259311,-0.23671329,-0.034469102,100,100,-84,100,100,100,100,-87,-87,100,100,100,100,100,100,100,100,100,-82,-79,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
